epoch,train_loss,val_loss,val_esr_db,lr,seconds
368,0.066620,0.088110,-13.434,9.38e-05,6.0
369,0.066566,0.088604,-13.433,9.38e-05,6.0
370,0.071299,0.088200,-13.412,9.38e-05,5.9
371,0.065692,0.087948,-13.432,9.38e-05,6.0
372,0.065106,0.089405,-13.443,9.38e-05,5.9
373,0.065743,0.088926,-13.424,9.38e-05,5.9
374,0.065879,0.087833,-13.450,9.38e-05,6.0
375,0.065955,0.089639,-13.446,9.38e-05,5.9
376,0.065771,0.088188,-13.435,9.38e-05,6.0
377,0.066181,0.088106,-13.455,9.38e-05,5.9
378,0.067430,0.088606,-13.428,9.38e-05,6.0
379,0.066050,0.088049,-13.457,9.38e-05,6.0
380,0.066542,0.088348,-13.452,9.38e-05,6.0
381,0.065837,0.088291,-13.385,4.69e-05,5.9
382,0.072171,0.088118,-13.454,4.69e-05,5.9
383,0.065613,0.088253,-13.408,4.69e-05,5.9
384,0.066145,0.088946,-13.466,4.69e-05,6.0
385,0.068648,0.088510,-13.459,4.69e-05,6.0
386,0.065444,0.088676,-13.439,4.69e-05,5.9
387,0.065854,0.088288,-13.428,4.69e-05,6.0
388,0.065209,0.088256,-13.453,4.69e-05,6.0
389,0.066880,0.089117,-13.450,4.69e-05,5.9
390,0.065262,0.087883,-13.448,4.69e-05,6.0
391,0.065608,0.088551,-13.449,4.69e-05,5.9
392,0.064894,0.088373,-13.459,4.69e-05,5.9
393,0.066581,0.088218,-13.425,4.69e-05,5.9
394,0.065476,0.087975,-13.422,4.69e-05,5.9
395,0.065919,0.088013,-13.439,4.69e-05,5.9
396,0.065578,0.088114,-13.422,4.69e-05,6.0
397,0.065388,0.087994,-13.452,4.69e-05,6.0
398,0.065286,0.088060,-13.450,4.69e-05,6.0
399,0.067224,0.087978,-13.442,4.69e-05,6.0
400,0.065709,0.087995,-13.433,4.69e-05,5.9
401,0.066302,0.087805,-13.448,4.69e-05,5.9
402,0.066610,0.088198,-13.448,2.34e-05,5.9
403,0.066278,0.088448,-13.429,2.34e-05,5.9
404,0.067608,0.088106,-13.454,2.34e-05,5.9
405,0.065892,0.088038,-13.442,2.34e-05,6.0
406,0.066774,0.087989,-13.443,2.34e-05,6.0
407,0.065745,0.088160,-13.457,2.34e-05,6.0
408,0.065179,0.088173,-13.468,2.34e-05,6.0
409,0.065128,0.088205,-13.470,2.34e-05,5.9
410,0.065069,0.088089,-13.447,2.34e-05,5.9
