epoch,train_loss,val_loss,val_esr_db,lr,seconds
352,0.065373,0.081690,-14.533,1.50e-03,8.2
353,0.065950,0.082325,-14.250,1.50e-03,8.3
354,0.064766,0.081926,-14.362,1.50e-03,8.3
355,0.064329,0.087836,-13.930,1.50e-03,8.3
356,0.065820,0.079457,-14.509,1.50e-03,8.3
357,0.063486,0.083243,-14.449,1.50e-03,8.3
358,0.064915,0.083345,-14.491,1.50e-03,8.3
359,0.065678,0.081792,-14.297,1.50e-03,8.3
360,0.063714,0.080109,-14.396,1.50e-03,8.3
361,0.063935,0.078928,-14.531,7.50e-04,8.2
362,0.062579,0.077654,-14.657,7.50e-04,8.2
363,0.061179,0.078044,-14.571,7.50e-04,8.2
364,0.061929,0.077457,-14.708,7.50e-04,8.2
365,0.063898,0.076707,-14.612,7.50e-04,8.2
366,0.061602,0.076595,-14.693,7.50e-04,8.3
367,0.061207,0.076880,-14.769,7.50e-04,8.2
368,0.062303,0.079722,-14.603,7.50e-04,8.3
369,0.062704,0.079409,-14.442,7.50e-04,8.2
370,0.061231,0.074905,-14.751,7.50e-04,8.3
371,0.061707,0.076075,-14.692,7.50e-04,8.2
372,0.062674,0.078206,-14.577,7.50e-04,8.2
373,0.062195,0.076533,-14.656,7.50e-04,8.3
374,0.062002,0.079411,-14.650,7.50e-04,8.3
375,0.063200,0.077167,-14.658,7.50e-04,8.2
376,0.062546,0.077610,-14.726,7.50e-04,8.2
377,0.062158,0.078435,-14.576,7.50e-04,8.3
378,0.062361,0.083756,-14.254,7.50e-04,8.2
379,0.062887,0.077652,-14.524,7.50e-04,8.2
380,0.063497,0.080120,-14.379,7.50e-04,8.2
381,0.062769,0.076714,-14.710,7.50e-04,8.2
382,0.062092,0.076926,-14.755,7.50e-04,8.3
383,0.062774,0.076580,-14.685,7.50e-04,8.3
384,0.063610,0.080434,-14.414,7.50e-04,8.3
385,0.061992,0.077345,-14.570,7.50e-04,8.2
386,0.061769,0.080328,-14.617,7.50e-04,8.2
387,0.063369,0.076682,-14.675,7.50e-04,8.3
388,0.063367,0.078802,-14.478,7.50e-04,8.3
389,0.061690,0.076139,-14.680,7.50e-04,8.3
390,0.061468,0.076077,-14.703,7.50e-04,8.2
391,0.062818,0.076165,-14.623,3.75e-04,8.2
392,0.061405,0.079473,-14.705,3.75e-04,8.2
393,0.061564,0.075331,-14.818,3.75e-04,8.2
394,0.060465,0.075775,-14.681,3.75e-04,8.3
395,0.061861,0.075897,-14.748,3.75e-04,8.3
396,0.060849,0.075916,-14.767,3.75e-04,8.3
397,0.060185,0.075492,-14.703,3.75e-04,8.3
398,0.061706,0.077567,-14.705,3.75e-04,8.2
399,0.060468,0.077199,-14.782,3.75e-04,8.3
400,0.061528,0.077826,-14.788,3.75e-04,8.3
401,0.061312,0.084635,-14.552,3.75e-04,8.3
402,0.061256,0.075489,-14.732,3.75e-04,8.3
403,0.060716,0.076424,-14.664,3.75e-04,8.3
404,0.061453,0.075424,-14.723,3.75e-04,8.3
405,0.061576,0.076340,-14.743,3.75e-04,8.2
406,0.060564,0.074434,-14.724,3.75e-04,8.3
407,0.060434,0.075320,-14.708,3.75e-04,8.3
408,0.060899,0.076295,-14.604,3.75e-04,8.3
409,0.061021,0.077725,-14.595,3.75e-04,8.2
410,0.060746,0.075590,-14.801,3.75e-04,8.3
411,0.061801,0.075453,-14.665,3.75e-04,8.2
412,0.061025,0.077861,-14.612,3.75e-04,8.2
413,0.060978,0.075415,-14.770,3.75e-04,8.2
414,0.061304,0.078022,-14.601,3.75e-04,8.3
415,0.060932,0.075347,-14.785,3.75e-04,8.3
416,0.060500,0.073860,-14.871,3.75e-04,8.2
417,0.062260,0.077052,-14.679,3.75e-04,8.3
418,0.060726,0.075320,-14.701,3.75e-04,8.2
419,0.060872,0.075742,-14.740,3.75e-04,8.3
420,0.060976,0.074394,-14.869,3.75e-04,8.2
421,0.060904,0.074838,-14.795,3.75e-04,8.3
422,0.060376,0.077910,-14.517,3.75e-04,8.2
423,0.062986,0.075607,-14.782,3.75e-04,8.3
424,0.060524,0.078553,-14.726,3.75e-04,8.2
425,0.061610,0.078464,-14.517,3.75e-04,8.3
426,0.060650,0.075102,-14.766,3.75e-04,8.2
427,0.060730,0.075909,-14.701,3.75e-04,8.3
428,0.061171,0.075229,-14.782,3.75e-04,8.2
429,0.060883,0.076270,-14.724,3.75e-04,8.2
430,0.060297,0.074243,-14.804,3.75e-04,8.2
