epoch,train_loss,val_loss,val_esr_db,lr,seconds
293,0.065002,0.081580,-14.450,3.75e-04,8.3
294,0.064727,0.081364,-14.510,3.75e-04,8.2
295,0.064677,0.082623,-14.382,3.75e-04,8.3
296,0.064752,0.081568,-14.319,3.75e-04,8.3
297,0.064601,0.081393,-14.451,3.75e-04,8.2
298,0.064492,0.082612,-14.456,3.75e-04,8.3
299,0.064495,0.081579,-14.361,3.75e-04,8.3
300,0.065043,0.081784,-14.348,3.75e-04,8.4
301,0.064136,0.082424,-14.442,3.75e-04,8.3
302,0.064543,0.081507,-14.399,3.75e-04,8.5
303,0.064454,0.080849,-14.406,3.75e-04,8.3
304,0.064055,0.080154,-14.486,3.75e-04,8.2
305,0.064941,0.081602,-14.433,3.75e-04,8.2
306,0.064712,0.081769,-14.314,3.75e-04,8.3
307,0.064524,0.080583,-14.398,3.75e-04,8.2
308,0.064217,0.081259,-14.342,3.75e-04,8.2
309,0.064380,0.081413,-14.450,3.75e-04,8.3
310,0.064784,0.081762,-14.333,3.75e-04,8.2
311,0.064627,0.081832,-14.242,3.75e-04,8.3
312,0.064995,0.080399,-14.362,3.75e-04,8.2
313,0.064720,0.080825,-14.435,3.75e-04,8.3
314,0.064276,0.082929,-14.245,3.75e-04,8.2
315,0.064103,0.082605,-14.436,3.75e-04,8.3
316,0.065131,0.080225,-14.404,3.75e-04,8.2
317,0.063958,0.080532,-14.412,3.75e-04,8.2
318,0.064333,0.081202,-14.349,3.75e-04,8.3
319,0.064701,0.081970,-14.345,3.75e-04,8.2
320,0.063902,0.079587,-14.502,3.75e-04,8.3
321,0.064118,0.079442,-14.490,3.75e-04,8.2
322,0.065138,0.080371,-14.396,3.75e-04,8.2
323,0.064320,0.082365,-14.551,3.75e-04,8.2
324,0.064624,0.080624,-14.483,3.75e-04,8.2
325,0.063522,0.081808,-14.526,3.75e-04,8.2
326,0.064662,0.082646,-14.485,3.75e-04,8.3
327,0.064531,0.080899,-14.419,3.75e-04,8.3
328,0.064520,0.080551,-14.448,3.75e-04,8.2
329,0.064061,0.081119,-14.500,3.75e-04,8.3
330,0.063327,0.080056,-14.401,3.75e-04,8.2
331,0.063764,0.081070,-14.503,3.75e-04,8.4
332,0.063653,0.080824,-14.407,3.75e-04,8.3
333,0.063789,0.082108,-14.441,3.75e-04,8.3
334,0.063897,0.081248,-14.427,3.75e-04,8.2
335,0.063375,0.080754,-14.361,3.75e-04,8.4
336,0.064097,0.079935,-14.535,3.75e-04,8.3
337,0.064033,0.083116,-14.417,3.75e-04,8.2
338,0.063521,0.081849,-14.485,3.75e-04,8.3
339,0.063400,0.082447,-14.365,3.75e-04,8.3
340,0.064207,0.079811,-14.433,3.75e-04,8.3
341,0.063813,0.080111,-14.358,3.75e-04,8.2
342,0.063361,0.081678,-14.505,1.88e-04,8.3
343,0.063556,0.079756,-14.513,1.88e-04,8.2
344,0.063638,0.079075,-14.508,1.88e-04,8.3
345,0.063153,0.080082,-14.444,1.88e-04,8.3
346,0.063499,0.080521,-14.496,1.88e-04,8.3
347,0.063240,0.079436,-14.405,1.88e-04,8.3
348,0.063515,0.080672,-14.454,1.88e-04,8.2
349,0.063667,0.080460,-14.497,1.88e-04,8.3
350,0.063296,0.080005,-14.384,1.88e-04,8.2
351,0.063138,0.080611,-14.535,1.88e-04,8.3
352,0.063206,0.079999,-14.522,1.88e-04,8.2
353,0.063160,0.079782,-14.366,1.88e-04,8.3
354,0.063381,0.079140,-14.468,1.88e-04,8.2
355,0.063438,0.079555,-14.456,1.88e-04,8.3
