epoch,train_loss,val_loss,val_esr_db,lr,seconds
201,0.082338,0.098221,-13.610,1.00e-03,9.5
202,0.081267,0.099536,-13.515,1.00e-03,9.4
203,0.081592,0.103042,-13.293,1.00e-03,9.4
204,0.083840,0.105117,-13.164,1.00e-03,9.4
205,0.081994,0.100224,-13.356,1.00e-03,9.3
206,0.079977,0.100117,-13.203,1.00e-03,9.5
207,0.081201,0.099308,-13.398,1.00e-03,9.4
208,0.080759,0.100106,-13.482,1.00e-03,9.4
209,0.081133,0.104883,-13.284,1.00e-03,9.4
210,0.080450,0.098743,-13.634,1.00e-03,9.4
211,0.079459,0.101567,-13.353,1.00e-03,9.4
212,0.079565,0.105288,-13.304,1.00e-03,9.4
213,0.081115,0.095565,-13.722,1.00e-03,9.4
214,0.080474,0.102762,-13.191,1.00e-03,9.4
215,0.079193,0.096366,-13.580,1.00e-03,9.3
216,0.079538,0.097459,-13.480,1.00e-03,9.4
217,0.080007,0.097723,-13.424,1.00e-03,9.4
218,0.079402,0.097363,-13.428,1.00e-03,9.3
219,0.078949,0.095465,-13.656,1.00e-03,9.5
220,0.079493,0.105079,-13.377,1.00e-03,9.4
221,0.080409,0.097072,-13.534,1.00e-03,9.4
222,0.079557,0.101127,-13.448,1.00e-03,9.4
223,0.080090,0.096967,-13.449,1.00e-03,9.4
224,0.080092,0.096881,-13.542,1.00e-03,9.4
225,0.077787,0.107428,-13.326,1.00e-03,9.4
226,0.078993,0.095286,-13.572,1.00e-03,9.4
227,0.078865,0.094450,-13.659,1.00e-03,9.4
228,0.079773,0.098881,-13.202,1.00e-03,9.4
229,0.081597,0.098002,-13.400,1.00e-03,9.3
230,0.077983,0.094870,-13.716,1.00e-03,9.5
231,0.080652,0.096545,-13.414,1.00e-03,9.4
232,0.079846,0.094713,-13.541,1.00e-03,9.5
233,0.078529,0.103421,-13.533,1.00e-03,9.4
234,0.078514,0.096028,-13.340,1.00e-03,9.4
235,0.077993,0.093372,-13.554,1.00e-03,9.5
236,0.078577,0.095519,-13.608,1.00e-03,9.4
237,0.076957,0.100005,-13.326,1.00e-03,9.4
238,0.077240,0.092919,-13.692,1.00e-03,9.4
239,0.077293,0.097576,-13.463,1.00e-03,9.5
240,0.078501,0.093966,-13.504,1.00e-03,9.3
241,0.077791,0.092651,-13.734,1.00e-03,9.4
242,0.076493,0.096006,-13.588,1.00e-03,9.5
243,0.078707,0.094285,-13.735,1.00e-03,9.4
244,0.077479,0.096664,-13.481,1.00e-03,9.4
245,0.077989,0.094812,-13.527,1.00e-03,9.3
246,0.078243,0.099987,-13.401,1.00e-03,9.4
247,0.076208,0.096589,-13.651,1.00e-03,9.4
248,0.075989,0.096578,-13.329,1.00e-03,9.3
249,0.075588,0.092703,-13.600,1.00e-03,9.4
250,0.076874,0.094106,-13.517,1.00e-03,9.3
251,0.078483,0.099661,-13.507,1.00e-03,9.4
252,0.078995,0.091473,-13.724,1.00e-03,9.4
253,0.075827,0.094179,-13.711,1.00e-03,9.4
254,0.077149,0.091130,-13.857,1.00e-03,9.4
255,0.075677,0.093279,-13.670,1.00e-03,9.4
256,0.075365,0.105115,-13.370,1.00e-03,9.4
257,0.075253,0.091562,-13.700,1.00e-03,9.4
258,0.076774,0.095732,-13.473,1.00e-03,9.4
259,0.074643,0.092423,-13.768,1.00e-03,9.5
260,0.074886,0.099382,-13.481,1.00e-03,9.4
261,0.076060,0.093836,-13.551,1.00e-03,9.4
262,0.077551,0.098278,-13.394,1.00e-03,9.4
263,0.075969,0.090371,-13.656,1.00e-03,9.4
264,0.075456,0.099837,-13.623,1.00e-03,9.4
265,0.076608,0.091458,-13.770,1.00e-03,9.4
266,0.076096,0.098244,-13.654,1.00e-03,9.4
267,0.075001,0.104066,-13.319,1.00e-03,9.4
268,0.075516,0.097750,-13.358,1.00e-03,9.4
269,0.076346,0.092510,-13.661,1.00e-03,9.4
270,0.074550,0.090166,-13.848,1.00e-03,9.4
271,0.073482,0.094398,-13.808,1.00e-03,9.4
272,0.075346,0.091752,-13.635,1.00e-03,9.3
273,0.074411,0.091759,-13.723,1.00e-03,9.4
274,0.074616,0.093918,-13.595,1.00e-03,9.4
275,0.074200,0.101194,-13.391,1.00e-03,9.4
276,0.075035,0.091148,-13.740,1.00e-03,9.4
277,0.074231,0.091431,-13.921,1.00e-03,9.4
278,0.073569,0.090223,-13.651,1.00e-03,9.5
279,0.073356,0.092869,-13.469,1.00e-03,9.4
280,0.072831,0.091927,-13.726,1.00e-03,9.3
281,0.073276,0.097332,-13.662,1.00e-03,9.4
282,0.074511,0.089042,-13.839,1.00e-03,9.4
283,0.074945,0.089044,-13.897,1.00e-03,9.5
284,0.072704,0.090863,-13.706,1.00e-03,9.4
285,0.072994,0.090356,-13.831,1.00e-03,9.4
286,0.072245,0.089834,-13.885,1.00e-03,9.4
287,0.072686,0.088026,-13.919,1.00e-03,9.4
288,0.072526,0.088256,-13.968,1.00e-03,9.4
289,0.073773,0.091556,-13.744,1.00e-03,9.4
290,0.071509,0.088809,-13.953,1.00e-03,9.4
291,0.071481,0.088083,-13.919,1.00e-03,9.4
292,0.071787,0.091185,-13.886,1.00e-03,9.4
293,0.071559,0.087104,-14.067,1.00e-03,9.4
294,0.072225,0.096090,-13.730,1.00e-03,9.4
295,0.071366,0.089400,-13.850,1.00e-03,9.5
296,0.071627,0.086050,-14.077,1.00e-03,9.4
297,0.072597,0.088750,-13.938,1.00e-03,9.4
298,0.071332,0.088269,-13.826,1.00e-03,9.3
299,0.070727,0.086610,-14.080,1.00e-03,9.4
300,0.071083,0.102743,-13.569,1.00e-03,9.4
301,0.072874,0.088786,-14.123,1.00e-03,9.3
302,0.070853,0.087646,-14.003,1.00e-03,9.4
303,0.070099,0.086193,-13.924,1.00e-03,9.5
304,0.070555,0.084201,-14.056,1.00e-03,9.4
305,0.070495,0.092330,-13.609,1.00e-03,9.4
306,0.070839,0.087496,-13.865,1.00e-03,9.4
307,0.070788,0.084953,-14.061,1.00e-03,9.4
308,0.070644,0.085684,-14.026,1.00e-03,9.4
309,0.071876,0.088819,-13.615,1.00e-03,9.4
310,0.072501,0.087654,-14.059,1.00e-03,9.4
311,0.069980,0.086582,-13.871,1.00e-03,9.4
312,0.069984,0.085610,-14.107,1.00e-03,9.3
313,0.071154,0.086064,-13.782,1.00e-03,9.4
314,0.069284,0.086888,-13.946,1.00e-03,9.3
315,0.070301,0.085369,-14.200,1.00e-03,9.4
316,0.070257,0.094375,-13.717,1.00e-03,9.4
317,0.069974,0.087047,-14.005,1.00e-03,9.4
318,0.069778,0.087961,-13.917,1.00e-03,9.4
319,0.070169,0.086335,-14.048,1.00e-03,9.4
320,0.069392,0.083074,-14.224,1.00e-03,9.3
321,0.069499,0.086765,-14.052,1.00e-03,9.4
322,0.071197,0.092461,-13.855,1.00e-03,9.4
323,0.069136,0.086237,-14.273,1.00e-03,9.5
324,0.070071,0.087587,-14.103,1.00e-03,9.4
325,0.068902,0.086443,-14.177,1.00e-03,9.4
326,0.069041,0.085022,-14.201,1.00e-03,9.4
327,0.078147,0.090364,-13.722,1.00e-03,9.4
328,0.070938,0.088955,-14.093,1.00e-03,9.4
329,0.068895,0.084626,-14.373,1.00e-03,9.4
330,0.068496,0.088154,-14.009,1.00e-03,9.4
331,0.069484,0.084597,-14.198,1.00e-03,9.4
332,0.068267,0.084151,-14.137,1.00e-03,9.4
333,0.068826,0.085766,-14.196,1.00e-03,9.3
334,0.070015,0.084469,-14.271,1.00e-03,9.5
335,0.068947,0.086928,-14.034,1.00e-03,9.4
336,0.069238,0.090421,-13.842,1.00e-03,9.4
337,0.069266,0.084323,-14.267,1.00e-03,9.4
338,0.068659,0.084051,-14.313,1.00e-03,9.4
339,0.067156,0.085434,-14.048,1.00e-03,9.5
340,0.067291,0.084705,-14.173,1.00e-03,9.4
341,0.068781,0.089185,-13.907,5.00e-04,9.4
342,0.067324,0.082448,-14.357,5.00e-04,9.4
343,0.066893,0.082081,-14.396,5.00e-04,9.4
344,0.067378,0.082013,-14.336,5.00e-04,9.4
345,0.066428,0.082753,-14.321,5.00e-04,9.4
346,0.066678,0.084311,-14.266,5.00e-04,9.4
347,0.066543,0.082575,-14.296,5.00e-04,9.5
348,0.067009,0.082550,-14.261,5.00e-04,9.4
349,0.066872,0.084315,-14.356,5.00e-04,9.4
350,0.066605,0.082451,-14.343,5.00e-04,9.4
351,0.066395,0.082961,-14.460,5.00e-04,9.4
352,0.066245,0.083650,-14.365,5.00e-04,9.4
353,0.066439,0.084150,-14.060,5.00e-04,9.4
354,0.066794,0.082233,-14.280,5.00e-04,9.4
355,0.066937,0.083307,-14.221,5.00e-04,9.4
356,0.066756,0.082866,-14.302,5.00e-04,9.4
357,0.065809,0.084229,-14.352,5.00e-04,9.4
358,0.067522,0.083990,-14.324,5.00e-04,9.4
359,0.067111,0.082959,-14.340,5.00e-04,9.4
360,0.066234,0.082132,-14.284,5.00e-04,9.3
361,0.066377,0.082889,-14.181,5.00e-04,9.3
362,0.066244,0.085042,-14.298,5.00e-04,9.3
363,0.065615,0.081513,-14.387,5.00e-04,9.4
364,0.066035,0.082551,-14.328,5.00e-04,9.4
365,0.066224,0.081407,-14.359,5.00e-04,9.3
366,0.065665,0.082587,-14.297,5.00e-04,9.4
367,0.065948,0.081740,-14.486,5.00e-04,9.3
368,0.065982,0.081500,-14.331,5.00e-04,9.4
369,0.065457,0.080847,-14.420,5.00e-04,9.4
370,0.066506,0.082137,-14.519,5.00e-04,9.4
371,0.065861,0.081572,-14.447,5.00e-04,9.4
372,0.066107,0.084801,-14.273,5.00e-04,9.4
373,0.066008,0.082203,-14.453,5.00e-04,9.3
374,0.065652,0.083384,-14.435,5.00e-04,9.4
375,0.065718,0.083817,-14.301,5.00e-04,9.4
376,0.066311,0.084500,-14.278,5.00e-04,9.4
377,0.065428,0.080754,-14.463,5.00e-04,9.3
378,0.065313,0.084153,-14.316,5.00e-04,9.4
379,0.065930,0.080643,-14.364,5.00e-04,9.3
380,0.065283,0.082819,-14.246,5.00e-04,9.4
381,0.065523,0.080435,-14.440,5.00e-04,9.4
382,0.064627,0.081579,-14.437,5.00e-04,9.4
383,0.065584,0.080950,-14.439,5.00e-04,9.3
384,0.065194,0.080144,-14.414,5.00e-04,9.4
385,0.065224,0.081216,-14.491,5.00e-04,9.3
386,0.065248,0.085517,-14.220,5.00e-04,9.4
387,0.065146,0.081553,-14.470,5.00e-04,9.3
388,0.065098,0.080468,-14.300,5.00e-04,9.4
389,0.065642,0.081378,-14.496,5.00e-04,9.4
390,0.065027,0.080872,-14.500,5.00e-04,9.4
391,0.066127,0.085059,-14.177,5.00e-04,9.4
392,0.065533,0.081119,-14.488,5.00e-04,9.4
393,0.065221,0.081291,-14.478,5.00e-04,9.4
394,0.064750,0.081154,-14.458,5.00e-04,9.4
395,0.064974,0.082721,-14.247,5.00e-04,9.4
396,0.065080,0.081110,-14.384,5.00e-04,9.4
397,0.064715,0.081141,-14.370,5.00e-04,9.4
398,0.064499,0.081309,-14.382,5.00e-04,9.4
399,0.063954,0.087924,-14.365,5.00e-04,9.4
400,0.065797,0.080159,-14.490,5.00e-04,9.3
401,0.063589,0.080482,-14.564,5.00e-04,9.4
402,0.064459,0.081559,-14.386,5.00e-04,9.4
403,0.064145,0.081594,-14.365,5.00e-04,9.4
404,0.064759,0.080974,-14.435,5.00e-04,9.4
405,0.064822,0.081323,-14.428,2.50e-04,9.4
406,0.063105,0.078779,-14.466,2.50e-04,9.3
407,0.062956,0.079247,-14.483,2.50e-04,9.4
408,0.062801,0.078828,-14.438,2.50e-04,9.4
409,0.063072,0.079253,-14.552,2.50e-04,9.4
410,0.063112,0.080639,-14.499,2.50e-04,9.4
411,0.063355,0.078960,-14.524,2.50e-04,9.4
412,0.063080,0.079873,-14.622,2.50e-04,9.4
413,0.063947,0.078761,-14.558,2.50e-04,9.4
414,0.063442,0.081313,-14.433,2.50e-04,9.4
415,0.063332,0.079542,-14.548,2.50e-04,9.4
416,0.062859,0.078406,-14.617,2.50e-04,9.4
417,0.063189,0.081166,-14.464,2.50e-04,9.4
418,0.062810,0.078118,-14.645,2.50e-04,9.4
419,0.063197,0.078843,-14.529,2.50e-04,9.4
420,0.063247,0.080197,-14.578,2.50e-04,9.4
421,0.063303,0.079131,-14.522,2.50e-04,9.4
422,0.062620,0.078702,-14.518,2.50e-04,9.4
423,0.063037,0.078487,-14.569,2.50e-04,9.3
424,0.062902,0.081781,-14.493,2.50e-04,9.4
425,0.063055,0.078714,-14.469,2.50e-04,9.4
426,0.062841,0.079380,-14.527,2.50e-04,9.4
427,0.063260,0.078646,-14.513,2.50e-04,9.4
428,0.062933,0.079196,-14.577,2.50e-04,9.4
429,0.063195,0.079619,-14.601,2.50e-04,9.4
430,0.062836,0.078551,-14.627,2.50e-04,9.4
431,0.062521,0.078262,-14.609,2.50e-04,9.4
432,0.062555,0.078660,-14.581,2.50e-04,9.4
433,0.063052,0.078583,-14.607,2.50e-04,9.4
434,0.062531,0.078939,-14.697,2.50e-04,9.4
435,0.062701,0.081208,-14.537,2.50e-04,9.4
436,0.062932,0.078361,-14.605,2.50e-04,9.4
437,0.062981,0.079000,-14.596,2.50e-04,9.4
438,0.063593,0.078874,-14.487,2.50e-04,9.4
439,0.062714,0.078831,-14.630,1.25e-04,9.4
440,0.062147,0.077880,-14.594,1.25e-04,9.4
441,0.062549,0.078116,-14.622,1.25e-04,9.4
442,0.062100,0.078502,-14.653,1.25e-04,9.4
443,0.062479,0.077391,-14.654,1.25e-04,9.4
444,0.062253,0.077709,-14.599,1.25e-04,9.4
445,0.062145,0.077864,-14.603,1.25e-04,9.4
446,0.061671,0.078591,-14.603,1.25e-04,9.4
447,0.062061,0.077892,-14.623,1.25e-04,9.4
448,0.061921,0.077326,-14.626,1.25e-04,9.4
449,0.062451,0.077207,-14.644,1.25e-04,9.4
450,0.062409,0.078025,-14.640,1.25e-04,9.4
451,0.061820,0.078126,-14.605,1.25e-04,9.4
452,0.061910,0.076996,-14.662,1.25e-04,9.4
453,0.061693,0.077390,-14.660,1.25e-04,9.4
454,0.062358,0.077839,-14.615,1.25e-04,9.4
455,0.062062,0.078202,-14.602,1.25e-04,9.3
456,0.062492,0.077696,-14.635,1.25e-04,9.4
457,0.061893,0.077789,-14.591,1.25e-04,9.4
458,0.061772,0.077820,-14.579,1.25e-04,9.3
459,0.062384,0.077434,-14.594,1.25e-04,9.4
460,0.062057,0.077220,-14.658,1.25e-04,9.4
461,0.061806,0.077512,-14.631,1.25e-04,9.4
462,0.062332,0.077485,-14.588,1.25e-04,9.4
463,0.061767,0.077456,-14.641,1.25e-04,9.4
464,0.062039,0.078457,-14.548,1.25e-04,9.4
465,0.061793,0.077878,-14.606,1.25e-04,9.4
466,0.061956,0.077976,-14.614,1.25e-04,9.4
467,0.062317,0.078270,-14.613,1.25e-04,9.3
468,0.062212,0.077509,-14.645,1.25e-04,9.4
469,0.062602,0.077321,-14.586,1.25e-04,9.4
470,0.062019,0.077529,-14.577,1.25e-04,9.4
471,0.062657,0.077884,-14.599,1.25e-04,9.4
472,0.062284,0.077542,-14.654,1.25e-04,9.3
473,0.061975,0.077475,-14.632,6.25e-05,9.4
474,0.061691,0.077072,-14.600,6.25e-05,9.4
475,0.061932,0.077293,-14.681,6.25e-05,9.3
476,0.061886,0.076965,-14.651,6.25e-05,9.3
