  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     PASS               364.6 s -> 341 train + 38 val segs
  nam              PASS               187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS~tail(-1184)   605.6 s -> 567 train + 63 val segs
cell V100_T050_G000 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_T050_G000_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_T050_G000  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch  131  train 0.0039  val 0.0031  val ESR  -25.14 dB  lr 3.0e-03  8s
epoch  132  train 0.0020  val 0.0015  val ESR  -28.05 dB  lr 3.0e-03  8s
epoch  133  train 0.0010  val 0.0020  val ESR  -26.87 dB  lr 3.0e-03  8s
epoch  134  train 0.0022  val 0.0028  val ESR  -25.66 dB  lr 3.0e-03  8s
epoch  135  train 0.0083  val 0.0043  val ESR  -23.65 dB  lr 3.0e-03  8s
epoch  136  train 0.0012  val 0.0013  val ESR  -27.95 dB  lr 3.0e-03  8s
epoch  137  train 0.0009  val 0.0012  val ESR  -28.69 dB  lr 3.0e-03  8s
epoch  138  train 0.0008  val 0.0012  val ESR  -28.76 dB  lr 3.0e-03  8s
epoch  139  train 0.0008  val 0.0012  val ESR  -28.81 dB  lr 3.0e-03  8s
epoch  140  train 0.0008  val 0.0012  val ESR  -28.95 dB  lr 3.0e-03  8s
epoch  141  train 0.0008  val 0.0015  val ESR  -28.28 dB  lr 3.0e-03  8s
epoch  142  train 0.0008  val 0.0012  val ESR  -29.27 dB  lr 3.0e-03  8s
epoch  143  train 0.0008  val 0.0012  val ESR  -29.42 dB  lr 3.0e-03  8s
epoch  144  train 0.0008  val 0.0012  val ESR  -29.21 dB  lr 3.0e-03  8s
epoch  145  train 0.0008  val 0.0013  val ESR  -28.97 dB  lr 3.0e-03  8s
epoch  146  train 0.0008  val 0.0012  val ESR  -29.40 dB  lr 3.0e-03  8s
epoch  147  train 0.0008  val 0.0013  val ESR  -29.04 dB  lr 3.0e-03  8s
epoch  148  train 0.0008  val 0.0017  val ESR  -28.00 dB  lr 3.0e-03  8s
epoch  149  train 0.0010  val 0.0011  val ESR  -29.13 dB  lr 3.0e-03  8s
epoch  150  train 0.0010  val 0.0036  val ESR  -24.75 dB  lr 3.0e-03  8s
epoch  151  train 0.0012  val 0.0038  val ESR  -24.59 dB  lr 3.0e-03  8s
epoch  152  train 0.0024  val 0.0019  val ESR  -27.07 dB  lr 3.0e-03  8s
epoch  153  train 0.0016  val 0.0013  val ESR  -28.68 dB  lr 3.0e-03  8s
epoch  154  train 0.0009  val 0.0011  val ESR  -29.25 dB  lr 3.0e-03  8s
epoch  155  train 0.0007  val 0.0012  val ESR  -29.45 dB  lr 3.0e-03  8s
epoch  156  train 0.0008  val 0.0012  val ESR  -29.55 dB  lr 3.0e-03  8s
epoch  157  train 0.0007  val 0.0014  val ESR  -28.85 dB  lr 3.0e-03  8s
