  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     PASS               364.6 s -> 341 train + 38 val segs
  nam              PASS               187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS               605.6 s -> 567 train + 63 val segs
cell V100_F050 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_F050_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_F050  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch  141  train 0.0100  val 0.0105  val ESR  -20.62 dB  lr 3.0e-03  8s
epoch  142  train 0.0097  val 0.0113  val ESR  -20.20 dB  lr 3.0e-03  8s
epoch  143  train 0.0105  val 0.0109  val ESR  -20.24 dB  lr 3.0e-03  8s
epoch  144  train 0.0101  val 0.0130  val ESR  -20.00 dB  lr 3.0e-03  8s
epoch  145  train 0.0115  val 0.0122  val ESR  -20.03 dB  lr 3.0e-03  8s
epoch  146  train 0.0096  val 0.0101  val ESR  -20.83 dB  lr 3.0e-03  8s
epoch  147  train 0.0096  val 0.0129  val ESR  -20.08 dB  lr 3.0e-03  8s
epoch  148  train 0.0099  val 0.0101  val ESR  -20.68 dB  lr 3.0e-03  8s
epoch  149  train 0.0096  val 0.0099  val ESR  -20.70 dB  lr 3.0e-03  8s
epoch  150  train 0.0093  val 0.0093  val ESR  -20.82 dB  lr 3.0e-03  8s
epoch  151  train 0.0087  val 0.0094  val ESR  -20.91 dB  lr 3.0e-03  8s
epoch  152  train 0.0110  val 0.0137  val ESR  -19.11 dB  lr 3.0e-03  8s
epoch  153  train 0.0106  val 0.0139  val ESR  -19.58 dB  lr 3.0e-03  8s
epoch  154  train 0.0128  val 0.0193  val ESR  -19.11 dB  lr 3.0e-03  8s
epoch  155  train 0.0117  val 0.0096  val ESR  -20.74 dB  lr 3.0e-03  8s
epoch  156  train 0.0092  val 0.0094  val ESR  -20.83 dB  lr 3.0e-03  8s
epoch  157  train 0.0099  val 0.0109  val ESR  -20.75 dB  lr 3.0e-03  8s
epoch  158  train 0.0123  val 0.0096  val ESR  -20.78 dB  lr 3.0e-03  8s
epoch  159  train 0.0091  val 0.0090  val ESR  -21.09 dB  lr 3.0e-03  8s
epoch  160  train 0.0123  val 0.0106  val ESR  -20.69 dB  lr 3.0e-03  8s
epoch  161  train 0.0086  val 0.0102  val ESR  -20.55 dB  lr 3.0e-03  8s
epoch  162  train 0.0087  val 0.0098  val ESR  -20.66 dB  lr 3.0e-03  8s
epoch  163  train 0.0084  val 0.0099  val ESR  -20.90 dB  lr 3.0e-03  8s
epoch  164  train 0.0084  val 0.0089  val ESR  -21.06 dB  lr 3.0e-03  8s
epoch  165  train 0.0089  val 0.0084  val ESR  -21.29 dB  lr 3.0e-03  8s
epoch  166  train 0.0080  val 0.0088  val ESR  -20.98 dB  lr 3.0e-03  8s
epoch  167  train 0.0091  val 0.0177  val ESR  -19.77 dB  lr 3.0e-03  8s
epoch  168  train 0.0120  val 0.0204  val ESR  -18.78 dB  lr 3.0e-03  8s
epoch  169  train 0.0140  val 0.0105  val ESR  -20.09 dB  lr 3.0e-03  8s
epoch  170  train 0.0125  val 0.0101  val ESR  -20.35 dB  lr 3.0e-03  8s
epoch  171  train 0.0115  val 0.0115  val ESR  -20.67 dB  lr 3.0e-03  8s
epoch  172  train 0.0082  val 0.0083  val ESR  -21.22 dB  lr 3.0e-03  8s
epoch  173  train 0.0108  val 0.0112  val ESR  -20.94 dB  lr 3.0e-03  8s
epoch  174  train 0.0089  val 0.0088  val ESR  -21.19 dB  lr 3.0e-03  8s
epoch  175  train 0.0079  val 0.0085  val ESR  -21.36 dB  lr 3.0e-03  8s
epoch  176  train 0.0078  val 0.0080  val ESR  -21.49 dB  lr 3.0e-03  8s
epoch  177  train 0.0077  val 0.0088  val ESR  -21.13 dB  lr 3.0e-03  8s
epoch  178  train 0.0082  val 0.0131  val ESR  -20.37 dB  lr 3.0e-03  8s
epoch  179  train 0.0086  val 0.0085  val ESR  -21.36 dB  lr 3.0e-03  8s
epoch  180  train 0.0080  val 0.0081  val ESR  -21.50 dB  lr 3.0e-03  8s
epoch  181  train 0.0074  val 0.0085  val ESR  -21.42 dB  lr 3.0e-03  8s
epoch  182  train 0.0084  val 0.0096  val ESR  -21.46 dB  lr 3.0e-03  8s
epoch  183  train 0.0080  val 0.0079  val ESR  -21.37 dB  lr 3.0e-03  8s
epoch  184  train 0.0113  val 0.0117  val ESR  -20.38 dB  lr 3.0e-03  8s
epoch  185  train 0.0110  val 0.0098  val ESR  -20.98 dB  lr 3.0e-03  8s
epoch  186  train 0.0079  val 0.0088  val ESR  -21.44 dB  lr 3.0e-03  8s
epoch  187  train 0.0082  val 0.0082  val ESR  -21.62 dB  lr 3.0e-03  8s
epoch  188  train 0.0076  val 0.0080  val ESR  -21.61 dB  lr 3.0e-03  8s
epoch  189  train 0.0075  val 0.0081  val ESR  -21.51 dB  lr 3.0e-03  8s
epoch  190  train 0.0079  val 0.0083  val ESR  -21.60 dB  lr 3.0e-03  8s
epoch  191  train 0.0082  val 0.0086  val ESR  -21.49 dB  lr 3.0e-03  8s
epoch  192  train 0.0107  val 0.0115  val ESR  -20.53 dB  lr 3.0e-03  8s
epoch  193  train 0.0094  val 0.0122  val ESR  -20.23 dB  lr 3.0e-03  8s
epoch  194  train 0.0087  val 0.0119  val ESR  -21.02 dB  lr 3.0e-03  8s
epoch  195  train 0.0109  val 0.0206  val ESR  -19.86 dB  lr 3.0e-03  8s
epoch  196  train 0.0103  val 0.0103  val ESR  -21.31 dB  lr 3.0e-03  8s
epoch  197  train 0.0092  val 0.0151  val ESR  -20.22 dB  lr 3.0e-03  8s
epoch  198  train 0.0114  val 0.0106  val ESR  -20.86 dB  lr 3.0e-03  8s
epoch  199  train 0.0088  val 0.0090  val ESR  -21.59 dB  lr 3.0e-03  8s
epoch  200  train 0.0084  val 0.0081  val ESR  -21.79 dB  lr 3.0e-03  8s
epoch  201  train 0.0076  val 0.0122  val ESR  -20.70 dB  lr 3.0e-03  8s
epoch  202  train 0.0077  val 0.0075  val ESR  -22.04 dB  lr 3.0e-03  8s
epoch  203  train 0.0071  val 0.0075  val ESR  -21.97 dB  lr 3.0e-03  8s
epoch  204  train 0.0070  val 0.0074  val ESR  -21.98 dB  lr 3.0e-03  8s
epoch  205  train 0.0071  val 0.0098  val ESR  -21.29 dB  lr 3.0e-03  8s
epoch  206  train 0.0079  val 0.0073  val ESR  -22.05 dB  lr 3.0e-03  8s
epoch  207  train 0.0069  val 0.0073  val ESR  -22.11 dB  lr 3.0e-03  8s
epoch  208  train 0.0073  val 0.0074  val ESR  -22.15 dB  lr 3.0e-03  8s
epoch  209  train 0.0077  val 0.0076  val ESR  -21.87 dB  lr 3.0e-03  8s
epoch  210  train 0.0071  val 0.0079  val ESR  -22.00 dB  lr 3.0e-03  8s
epoch  211  train 0.0076  val 0.0068  val ESR  -22.25 dB  lr 3.0e-03  8s
epoch  212  train 0.0071  val 0.0074  val ESR  -22.00 dB  lr 3.0e-03  8s
epoch  213  train 0.0076  val 0.0071  val ESR  -22.19 dB  lr 3.0e-03  8s
epoch  214  train 0.0090  val 0.0075  val ESR  -21.99 dB  lr 3.0e-03  8s
epoch  215  train 0.0097  val 0.0077  val ESR  -21.70 dB  lr 3.0e-03  8s
epoch  216  train 0.0066  val 0.0075  val ESR  -22.23 dB  lr 3.0e-03  8s
epoch  217  train 0.0072  val 0.0072  val ESR  -22.01 dB  lr 3.0e-03  8s
epoch  218  train 0.0066  val 0.0070  val ESR  -22.20 dB  lr 3.0e-03  8s
epoch  219  train 0.0069  val 0.0086  val ESR  -22.05 dB  lr 3.0e-03  8s
epoch  220  train 0.0085  val 0.0074  val ESR  -22.28 dB  lr 3.0e-03  8s
epoch  221  train 0.0069  val 0.0080  val ESR  -22.14 dB  lr 3.0e-03  8s
epoch  222  train 0.0069  val 0.0066  val ESR  -22.49 dB  lr 3.0e-03  8s
epoch  223  train 0.0069  val 0.0068  val ESR  -22.54 dB  lr 3.0e-03  8s
epoch  224  train 0.0064  val 0.0080  val ESR  -22.10 dB  lr 3.0e-03  8s
epoch  225  train 0.0068  val 0.0080  val ESR  -21.90 dB  lr 3.0e-03  8s
epoch  226  train 0.0073  val 0.0104  val ESR  -20.82 dB  lr 3.0e-03  8s
epoch  227  train 0.0084  val 0.0100  val ESR  -21.53 dB  lr 3.0e-03  8s
epoch  228  train 0.0100  val 0.0141  val ESR  -21.15 dB  lr 3.0e-03  8s
epoch  229  train 0.0077  val 0.0183  val ESR  -20.35 dB  lr 3.0e-03  8s
epoch  230  train 0.0110  val 0.0071  val ESR  -22.25 dB  lr 3.0e-03  8s
epoch  231  train 0.0068  val 0.0065  val ESR  -22.58 dB  lr 3.0e-03  8s
epoch  232  train 0.0061  val 0.0062  val ESR  -22.84 dB  lr 3.0e-03  8s
epoch  233  train 0.0066  val 0.0123  val ESR  -21.18 dB  lr 3.0e-03  8s
epoch  234  train 0.0088  val 0.0087  val ESR  -22.02 dB  lr 3.0e-03  8s
epoch  235  train 0.0070  val 0.0066  val ESR  -22.73 dB  lr 3.0e-03  8s
epoch  236  train 0.0063  val 0.0063  val ESR  -22.81 dB  lr 3.0e-03  8s
epoch  237  train 0.0061  val 0.0070  val ESR  -22.46 dB  lr 3.0e-03  8s
epoch  238  train 0.0064  val 0.0075  val ESR  -22.49 dB  lr 3.0e-03  8s
epoch  239  train 0.0070  val 0.0067  val ESR  -22.64 dB  lr 3.0e-03  8s
epoch  240  train 0.0063  val 0.0070  val ESR  -22.58 dB  lr 3.0e-03  8s
epoch  241  train 0.0064  val 0.0082  val ESR  -22.53 dB  lr 3.0e-03  8s
epoch  242  train 0.0104  val 0.0105  val ESR  -20.76 dB  lr 3.0e-03  8s
epoch  243  train 0.0084  val 0.0069  val ESR  -22.44 dB  lr 3.0e-03  8s
epoch  244  train 0.0063  val 0.0065  val ESR  -22.79 dB  lr 3.0e-03  8s
epoch  245  train 0.0069  val 0.0064  val ESR  -22.74 dB  lr 3.0e-03  8s
epoch  246  train 0.0062  val 0.0060  val ESR  -22.86 dB  lr 3.0e-03  8s
epoch  247  train 0.0062  val 0.0074  val ESR  -22.23 dB  lr 3.0e-03  8s
epoch  248  train 0.0066  val 0.0097  val ESR  -22.03 dB  lr 3.0e-03  8s
epoch  249  train 0.0066  val 0.0066  val ESR  -22.84 dB  lr 3.0e-03  8s
epoch  250  train 0.0071  val 0.0069  val ESR  -22.49 dB  lr 3.0e-03  8s
epoch  251  train 0.0060  val 0.0061  val ESR  -22.75 dB  lr 3.0e-03  8s
epoch  252  train 0.0102  val 0.0071  val ESR  -22.34 dB  lr 3.0e-03  8s
epoch  253  train 0.0070  val 0.0082  val ESR  -21.71 dB  lr 3.0e-03  8s
epoch  254  train 0.0081  val 0.0115  val ESR  -21.11 dB  lr 3.0e-03  8s
epoch  255  train 0.0111  val 0.0085  val ESR  -21.24 dB  lr 3.0e-03  8s
epoch  256  train 0.0071  val 0.0067  val ESR  -22.53 dB  lr 3.0e-03  8s
epoch  257  train 0.0062  val 0.0074  val ESR  -22.61 dB  lr 3.0e-03  8s
epoch  258  train 0.0064  val 0.0066  val ESR  -22.54 dB  lr 3.0e-03  8s
epoch  259  train 0.0060  val 0.0068  val ESR  -22.60 dB  lr 3.0e-03  8s
epoch  260  train 0.0069  val 0.0072  val ESR  -22.48 dB  lr 3.0e-03  8s
epoch  261  train 0.0065  val 0.0080  val ESR  -22.08 dB  lr 3.0e-03  8s
epoch  262  train 0.0065  val 0.0062  val ESR  -22.91 dB  lr 3.0e-03  8s
epoch  263  train 0.0063  val 0.0064  val ESR  -22.82 dB  lr 3.0e-03  8s
epoch  264  train 0.0062  val 0.0061  val ESR  -22.95 dB  lr 3.0e-03  8s
epoch  265  train 0.0092  val 0.0095  val ESR  -21.05 dB  lr 3.0e-03  8s
epoch  266  train 0.0098  val 0.0084  val ESR  -22.08 dB  lr 3.0e-03  8s
epoch  267  train 0.0065  val 0.0065  val ESR  -22.95 dB  lr 1.5e-03  8s
epoch  268  train 0.0057  val 0.0060  val ESR  -23.07 dB  lr 1.5e-03  8s
epoch  269  train 0.0055  val 0.0063  val ESR  -22.80 dB  lr 1.5e-03  8s
epoch  270  train 0.0055  val 0.0058  val ESR  -23.02 dB  lr 1.5e-03  8s
epoch  271  train 0.0059  val 0.0062  val ESR  -22.93 dB  lr 1.5e-03  8s
epoch  272  train 0.0056  val 0.0058  val ESR  -23.11 dB  lr 1.5e-03  8s
epoch  273  train 0.0054  val 0.0064  val ESR  -22.88 dB  lr 1.5e-03  8s
epoch  274  train 0.0056  val 0.0058  val ESR  -23.05 dB  lr 1.5e-03  8s
epoch  275  train 0.0054  val 0.0060  val ESR  -23.00 dB  lr 1.5e-03  8s
epoch  276  train 0.0056  val 0.0058  val ESR  -23.04 dB  lr 1.5e-03  8s
epoch  277  train 0.0056  val 0.0064  val ESR  -22.89 dB  lr 1.5e-03  8s
epoch  278  train 0.0054  val 0.0057  val ESR  -23.18 dB  lr 1.5e-03  8s
epoch  279  train 0.0056  val 0.0058  val ESR  -23.11 dB  lr 1.5e-03  8s
