  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     LATENCY(+0)~j+1    364.6 s -> 341 train + 38 val segs
  nam              LATENCY(+0)~j+1    187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS               605.6 s -> 567 train + 63 val segs
cell V100_F100 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_F100_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_F100  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch  133  train 0.0455  val 0.0413  val ESR  -15.85 dB  lr 3.0e-03  8s
epoch  134  train 0.0479  val 0.0416  val ESR  -15.44 dB  lr 1.5e-03  8s
epoch  135  train 0.0457  val 0.0336  val ESR  -16.46 dB  lr 1.5e-03  8s
epoch  136  train 0.0427  val 0.0333  val ESR  -16.49 dB  lr 1.5e-03  8s
epoch  137  train 0.0438  val 0.0363  val ESR  -16.33 dB  lr 1.5e-03  8s
epoch  138  train 0.0431  val 0.0338  val ESR  -16.42 dB  lr 1.5e-03  8s
epoch  139  train 0.0413  val 0.0337  val ESR  -16.43 dB  lr 1.5e-03  8s
epoch  140  train 0.0430  val 0.0376  val ESR  -16.07 dB  lr 1.5e-03  8s
epoch  141  train 0.0461  val 0.0389  val ESR  -16.09 dB  lr 1.5e-03  8s
epoch  142  train 0.0441  val 0.0325  val ESR  -16.56 dB  lr 1.5e-03  8s
epoch  143  train 0.0413  val 0.0327  val ESR  -16.58 dB  lr 1.5e-03  8s
epoch  144  train 0.0435  val 0.0327  val ESR  -16.54 dB  lr 1.5e-03  8s
epoch  145  train 0.0437  val 0.0351  val ESR  -16.40 dB  lr 1.5e-03  8s
epoch  146  train 0.0420  val 0.0334  val ESR  -16.47 dB  lr 1.5e-03  8s
epoch  147  train 0.0431  val 0.0333  val ESR  -16.39 dB  lr 1.5e-03  8s
epoch  148  train 0.0448  val 0.0331  val ESR  -16.32 dB  lr 1.5e-03  8s
epoch  149  train 0.0423  val 0.0360  val ESR  -16.30 dB  lr 1.5e-03  8s
epoch  150  train 0.0426  val 0.0364  val ESR  -16.23 dB  lr 1.5e-03  8s
epoch  151  train 0.0437  val 0.0347  val ESR  -16.39 dB  lr 1.5e-03  8s
epoch  152  train 0.0447  val 0.0359  val ESR  -16.22 dB  lr 1.5e-03  8s
epoch  153  train 0.0437  val 0.0346  val ESR  -16.15 dB  lr 1.5e-03  8s
epoch  154  train 0.0435  val 0.0373  val ESR  -15.98 dB  lr 1.5e-03  8s
epoch  155  train 0.0425  val 0.0322  val ESR  -16.62 dB  lr 1.5e-03  8s
epoch  156  train 0.0441  val 0.0364  val ESR  -16.39 dB  lr 1.5e-03  8s
epoch  157  train 0.0439  val 0.0327  val ESR  -16.57 dB  lr 1.5e-03  8s
epoch  158  train 0.0408  val 0.0333  val ESR  -16.52 dB  lr 1.5e-03  8s
epoch  159  train 0.0423  val 0.0348  val ESR  -16.37 dB  lr 1.5e-03  8s
epoch  160  train 0.0419  val 0.0338  val ESR  -16.46 dB  lr 1.5e-03  8s
epoch  161  train 0.0421  val 0.0335  val ESR  -16.54 dB  lr 1.5e-03  8s
epoch  162  train 0.0425  val 0.0359  val ESR  -16.24 dB  lr 1.5e-03  8s
epoch  163  train 0.0431  val 0.0354  val ESR  -16.31 dB  lr 1.5e-03  8s
epoch  164  train 0.0445  val 0.0347  val ESR  -16.03 dB  lr 1.5e-03  8s
epoch  165  train 0.0449  val 0.0346  val ESR  -16.25 dB  lr 1.5e-03  8s
epoch  166  train 0.0423  val 0.0383  val ESR  -16.40 dB  lr 1.5e-03  8s
epoch  167  train 0.0451  val 0.0330  val ESR  -16.47 dB  lr 1.5e-03  8s
epoch  168  train 0.0433  val 0.0331  val ESR  -16.46 dB  lr 1.5e-03  8s
epoch  169  train 0.0433  val 0.0319  val ESR  -16.53 dB  lr 1.5e-03  8s
epoch  170  train 0.0430  val 0.0339  val ESR  -16.34 dB  lr 1.5e-03  8s
epoch  171  train 0.0434  val 0.0353  val ESR  -16.40 dB  lr 1.5e-03  8s
epoch  172  train 0.0438  val 0.0323  val ESR  -16.56 dB  lr 1.5e-03  8s
epoch  173  train 0.0423  val 0.0372  val ESR  -16.19 dB  lr 1.5e-03  8s
epoch  174  train 0.0422  val 0.0342  val ESR  -16.53 dB  lr 1.5e-03  8s
epoch  175  train 0.0435  val 0.0331  val ESR  -16.40 dB  lr 1.5e-03  8s
epoch  176  train 0.0445  val 0.0370  val ESR  -16.15 dB  lr 1.5e-03  8s
epoch  177  train 0.0427  val 0.0375  val ESR  -15.97 dB  lr 1.5e-03  8s
epoch  178  train 0.0428  val 0.0347  val ESR  -16.27 dB  lr 1.5e-03  8s
epoch  179  train 0.0425  val 0.0342  val ESR  -16.28 dB  lr 1.5e-03  8s
epoch  180  train 0.0417  val 0.0329  val ESR  -16.38 dB  lr 1.5e-03  8s
epoch  181  train 0.0416  val 0.0359  val ESR  -16.23 dB  lr 1.5e-03  8s
epoch  182  train 0.0434  val 0.0325  val ESR  -16.49 dB  lr 1.5e-03  8s
epoch  183  train 0.0411  val 0.0347  val ESR  -16.34 dB  lr 1.5e-03  8s
epoch  184  train 0.0419  val 0.0340  val ESR  -16.29 dB  lr 1.5e-03  8s
epoch  185  train 0.0449  val 0.0360  val ESR  -16.14 dB  lr 1.5e-03  8s
epoch  186  train 0.0423  val 0.0397  val ESR  -15.74 dB  lr 1.5e-03  8s
epoch  187  train 0.0429  val 0.0334  val ESR  -16.43 dB  lr 1.5e-03  8s
epoch  188  train 0.0437  val 0.0343  val ESR  -16.09 dB  lr 1.5e-03  8s
epoch  189  train 0.0447  val 0.0320  val ESR  -16.54 dB  lr 1.5e-03  8s
epoch  190  train 0.0441  val 0.0334  val ESR  -16.30 dB  lr 7.5e-04  8s
